,price
107,680.0
429,2083.0
487,6968.0
236,4142.0
619,7414.0
447,2113.0
233,4808.0
229,2062.0
645,8917.0
571,16179.0
746,4239.0
800,720.0
362,491.0
439,2870.0
813,1061.0
624,2976.0
774,5125.0
736,1689.0
823,8400.0
116,2061.0
68,8451.0
350,4989.0
777,3897.0
371,10962.0
755,10401.0
820,552.0
464,17051.0
37,1569.0
665,755.0
376,6699.0
106,2487.0
705,3370.0
323,6962.0
554,7702.0
251,5051.0
626,772.0
468,499.0
456,1359.0
215,6579.0
855,4571.0
56,11047.0
521,13357.0
339,2409.0
169,15788.0
291,3093.0
181,571.0
53,4386.0
772,649.0
838,4466.0
715,1920.0
151,3464.0
579,1408.0
230,6914.0
871,2617.0
649,3288.0
809,11206.0
929,5016.0
188,1431.0
867,5101.0
756,4717.0
185,951.0
43,9954.0
949,4434.0
916,4805.0
578,4929.0
142,4309.0
458,8916.0
763,625.0
352,1556.0
317,1420.0
322,7219.0
509,1236.0
443,886.0
752,967.0
563,5382.0
329,1090.0
911,3873.0
150,7526.0
575,6494.0
67,8518.0
479,580.0
392,3108.0
522,5988.0
401,7192.0
658,13691.0
327,673.0
461,1067.0
886,4821.0
960,11795.0
526,1363.0
631,873.0
523,4001.0
573,2659.0
780,2698.0
131,537.0
750,1546.0
296,7026.0
283,4457.0
802,8256.0
697,5969.0
130,608.0
525,6334.0
654,862.0
114,2512.0
637,787.0
539,1793.0
524,625.0
962,4437.0
271,1793.0
313,2462.0
377,4160.0
416,565.0
284,3965.0
129,3655.0
395,2315.0
835,852.0
393,612.0
798,500.0
957,1109.0
210,5384.0
606,1934.0
589,13597.0
939,2807.0
812,2175.0
40,2789.0
306,1981.0
629,15970.0
373,798.0
204,579.0
829,1276.0
272,1548.0
8,1105.0
355,4752.0
567,639.0
610,2220.0
70,388.0
397,2712.0
882,14970.0
139,3829.0
499,1667.0
7,1094.0
801,438.0
449,1046.0
445,715.0
93,3802.0
477,12377.0
692,702.0
79,3267.0
518,4484.0
537,1580.0
342,1681.0
448,6058.0
49,1940.0
701,1432.0
250,9290.0
147,2722.0
390,3830.0
933,1609.0
921,4191.0
57,4207.0
880,10087.0
552,2860.0
135,1253.0
732,4660.0
668,2295.0
55,6750.0
534,702.0
906,3173.0
543,570.0
852,3388.0
899,868.0
338,14278.0
729,2333.0
614,2006.0
382,8736.0
25,4485.0
47,9513.0
698,626.0
174,2951.0
29,492.0
59,2853.0
389,10614.0
153,4319.0
584,9882.0
527,2100.0
903,7132.0
161,720.0
244,791.0
694,1263.0
158,1297.0
811,3050.0
326,3852.0
941,13320.0
370,3068.0
410,1221.0
432,5038.0
652,6610.0
865,3880.0
506,749.0
719,5646.0
653,394.0
179,5649.0
759,3167.0
366,1071.0
831,2634.0
54,5154.0
737,923.0
895,1415.0
168,4883.0
760,683.0
691,928.0
574,427.0
711,827.0
24,6917.0
298,3633.0
792,10962.0
766,2862.0
18,871.0
753,3309.0
312,2954.0
254,1116.0
225,6097.0
419,758.0
569,5252.0
708,3991.0
222,2190.0
683,2270.0
424,4798.0
218,1040.0
770,2578.0
533,802.0
927,8574.0
442,6646.0
595,904.0
286,2986.0
66,2846.0
453,442.0
901,702.0
71,8722.0
620,727.0
412,1572.0
82,657.0
968,5172.0
794,2396.0
15,397.0
910,3992.0
535,3601.0
730,14139.0
451,15540.0
549,5375.0
404,4449.0
490,13230.0
773,576.0
722,2398.0
364,2682.0
459,4512.0
104,3730.0
268,599.0
826,8731.0
651,5561.0
241,1407.0
430,1433.0
709,6595.0
203,7923.0
902,1436.0
96,6746.0
467,2308.0
587,2670.0
492,14863.0
166,2033.0
615,605.0
796,4295.0
315,5816.0
361,833.0
138,906.0
276,18477.0
384,1662.0
767,6189.0
88,1179.0
769,4685.0
280,4637.0
460,11946.0
599,812.0
841,877.0
937,3104.0
202,7835.0
402,447.0
340,4548.0
365,7744.0
23,872.0
345,6618.0
905,15618.0
334,4405.0
310,1133.0
873,710.0
353,15729.0
925,4601.0
240,18115.0
318,4869.0
712,8663.0
262,7341.0
98,1073.0
717,1127.0
866,876.0
839,2726.0
89,4355.0
515,3138.0
331,957.0
781,6396.0
433,11413.0
897,5547.0
702,3321.0
486,710.0
617,6785.0
807,956.0
724,552.0
260,1576.0
305,814.0
196,8014.0
140,11228.0
594,3977.0
122,6440.0
494,11455.0
110,8032.0
84,2209.0
644,617.0
513,972.0
482,882.0
680,1395.0
894,3083.0
74,11020.0
928,534.0
707,2319.0
273,4052.0
396,938.0
154,1712.0
191,5939.0
889,1238.0
187,402.0
50,805.0
38,394.0
418,4956.0
850,463.0
208,5123.0
375,5251.0
463,854.0
470,14071.0
517,755.0
75,5273.0
248,907.0
559,1987.0
302,891.0
582,1702.0
716,1100.0
924,8299.0
11,9818.0
485,11609.0
462,2206.0
946,776.0
627,1819.0
281,2729.0
253,5418.0
953,3300.0
778,1018.0
885,4141.0
577,6449.0
219,1580.0
425,478.0
369,1668.0
669,4912.0
69,6569.0
950,1013.0
580,1728.0
21,645.0
77,12606.0
547,5882.0
963,4838.0
918,947.0
125,6449.0
228,2459.0
42,3189.0
516,1599.0
572,4890.0
576,3255.0
810,753.0
621,1999.0
374,6261.0
205,752.0
951,552.0
961,1662.0
6,7409.0
493,581.0
689,4260.0
915,526.0
742,620.0
713,642.0
259,3759.0
282,2858.0
634,4312.0
590,1600.0
856,901.0
944,842.0
455,5338.0
320,987.0
434,1050.0
663,8183.0
299,4197.0
436,10214.0
675,4873.0
787,1974.0
438,1018.0
325,2207.0
403,827.0
265,3530.0
564,1087.0
602,2375.0
790,4686.0
278,6416.0
655,988.0
735,462.0
553,3531.0
868,8583.0
920,6608.0
870,2298.0
231,8029.0
245,4139.0
167,557.0
502,2507.0
332,954.0
782,612.0
426,742.0
541,5172.0
162,3991.0
149,1787.0
226,3947.0
685,936.0
94,8869.0
221,7448.0
597,8161.0
699,8454.0
473,6659.0
947,1168.0
601,11262.0
847,720.0
34,4930.0
217,1844.0
72,8869.0
220,468.0
213,9892.0
942,1115.0
394,5123.0
935,838.0
367,2085.0
12,2647.0
822,5392.0
343,7962.0
198,3634.0
725,1370.0
696,863.0
234,11663.0
695,5662.0
420,7611.0
803,4350.0
849,2474.0
608,5105.0
761,1235.0
297,2314.0
63,2714.0
734,17673.0
607,769.0
13,774.0
435,6048.0
17,882.0
764,544.0
799,572.0
758,11154.0
348,13720.0
207,5375.0
90,450.0
307,16425.0
341,3169.0
380,6439.0
344,7125.0
471,579.0
779,18279.0
551,2230.0
598,2562.0
693,826.0
32,1571.0
908,7906.0
657,961.0
670,853.0
172,696.0
860,3252.0
825,2294.0
408,2513.0
922,3856.0
877,3007.0
200,794.0
292,2198.0
583,1172.0
840,5554.0
510,4022.0
884,1027.0
818,507.0
854,5308.0
945,2064.0
932,1629.0
489,8564.0
851,13298.0
846,4384.0
133,1056.0
60,775.0
690,571.0
26,2633.0
100,495.0
531,4704.0
588,5520.0
967,7339.0
776,1429.0
788,15371.0
520,4327.0
363,4269.0
309,789.0
795,14067.0
604,5273.0
252,10302.0
544,408.0
481,2691.0
441,941.0
647,776.0
476,1088.0
22,2429.0
62,758.0
148,844.0
483,6516.0
727,2030.0
959,6962.0
786,1154.0
257,5433.0
52,1684.0
242,3066.0
173,947.0
35,3417.0
178,17347.0
679,1624.0
738,8630.0
120,4826.0
275,367.0
44,1746.0
300,667.0
836,1813.0
76,3192.0
720,545.0
368,675.0
212,13675.0
267,1882.0
311,6596.0
728,2766.0
444,2206.0
503,4478.0
495,8869.0
33,4207.0
9,666.0
688,544.0
160,803.0
285,3856.0
295,2535.0
616,2954.0
824,469.0
625,1043.0
277,936.0
878,628.0
603,14184.0
484,738.0
496,6597.0
182,2805.0
827,16560.0
923,770.0
684,1916.0
744,2622.0
938,4990.0
36,1308.0
156,1304.0
2,2874.0
754,5834.0
508,613.0
497,407.0
308,1038.0
289,4718.0
560,1687.0
414,2290.0
421,5622.0
141,893.0
223,1076.0
864,3669.0
183,625.0
843,2155.0
909,1276.0
672,4414.0
848,1628.0
511,2777.0
731,2405.0
611,5146.0
892,2358.0
747,1573.0
913,911.0
117,3115.0
853,394.0
1,5099.0
113,568.0
926,1715.0
686,876.0
765,2024.0
165,658.0
184,4753.0
677,4325.0
372,544.0
274,814.0
704,6183.0
0,13978.0
566,3620.0
887,10910.0
540,8520.0
500,2782.0
718,450.0
383,478.0
405,1163.0
561,11431.0
862,594.0
20,11102.0
805,1755.0
176,4136.0
335,11503.0
379,1332.0
545,4312.0
171,1838.0
519,12768.0
830,5261.0
507,5579.0
152,5529.0
618,2893.0
413,4800.0
609,5436.0
622,1002.0
872,4851.0
581,1042.0
858,1915.0
641,747.0
316,454.0
258,9505.0
834,949.0
662,780.0
474,675.0
337,1255.0
538,1774.0
504,710.0
398,6260.0
423,601.0
605,1014.0
940,4949.0
660,5001.0
480,1008.0
422,3209.0
119,1082.0
917,2307.0
650,974.0
681,473.0
875,544.0
714,10316.0
659,3461.0
789,4643.0
256,574.0
952,886.0
643,10663.0
249,710.0
664,540.0
874,680.0
